,logg,Teff,Z,aLSM,bLSM
1736,4.0,7000,0.3,0.2601936539695617,0.31310517431865414
1737,4.5,7000,0.3,0.2633376828900955,0.3124500463041459
1738,5.0,7000,0.3,0.26467200607911795,0.31294624834644247
1739,3.5,7250,0.3,0.2639451229793637,0.28865582244969135
1740,4.0,7250,0.3,0.24703041296615139,0.3167341540309027
1741,4.5,7250,0.3,0.2490435579353743,0.31586404753721625
1742,5.0,7250,0.3,0.25099740323993713,0.31570989369439717
1743,3.5,7500,0.3,0.295178616083033,0.2749332518644911
1744,4.0,7500,0.3,0.23450031521120107,0.3081236104441163
1745,4.5,7500,0.3,0.23096654907160052,0.3207602379323745
1746,5.0,7500,0.3,0.23198438309806335,0.31999467974386964
1747,3.5,7750,0.3,0.30345168264388594,0.2797405353051431
1748,4.0,7750,0.3,0.25789251347721914,0.28679164838752325
1749,4.5,7750,0.3,0.21852634934450482,0.3192440235220047
1750,5.0,7750,0.3,0.220258813675775,0.32292922262133605
1751,3.5,8000,0.3,0.31151446048528036,0.2700468510155235
1752,4.0,8000,0.3,0.273607356658127,0.2935091813199095
1753,4.5,8000,0.3,0.22059096186726715,0.3196067213053331
1754,5.0,8000,0.3,0.20543275078453593,0.3259973665062704
1755,3.5,8250,0.3,0.2989607677150627,0.26999572520660464
1756,4.0,8250,0.3,0.28283525942511384,0.28586832681643537
1757,4.5,8250,0.3,0.23659776792110518,0.3089189381663404
1758,5.0,8250,0.3,0.19693464904605565,0.3222111906791033
1759,3.5,8500,0.3,0.27362748337522647,0.27423141235247106
1760,4.0,8500,0.3,0.2766550881941975,0.2739968190095456
1761,4.5,8500,0.3,0.256834506145854,0.2940748339304717
1762,5.0,8500,0.3,0.2079485189687794,0.3214447536508353
1763,3.5,8750,0.3,0.2612170482771171,0.27217567127399106
1764,4.0,8750,0.3,0.2621604544899677,0.27388493899119926
1765,4.5,8750,0.3,0.26155662664652385,0.2782660352442032
1766,5.0,8750,0.3,0.22336700449654745,0.31140837471591537
1767,3.5,9000,0.3,0.24935382508538978,0.26527317216393503
1768,4.0,9000,0.3,0.246082169257902,0.26843465026618724
1769,4.5,9000,0.3,0.246193779517248,0.27155208862997376
1770,5.0,9000,0.3,0.24084496688768434,0.28184517913412876
1771,3.5,9250,0.3,0.24935382508538978,0.26527317216393503
1772,4.0,9250,0.3,0.246082169257902,0.26843465026618724
1773,4.5,9250,0.3,0.246193779517248,0.27155208862997376
1774,5.0,9250,0.3,0.24084496688768434,0.28184517913412876
1775,3.5,9500,0.3,0.24935382508538978,0.26527317216393503
1776,4.0,9500,0.3,0.246082169257902,0.26843465026618724
1777,4.5,9500,0.3,0.246193779517248,0.27155208862997376
1778,5.0,9500,0.3,0.24084496688768434,0.28184517913412876
1779,3.5,9750,0.3,0.24935382508538978,0.26527317216393503
1780,4.0,9750,0.3,0.246082169257902,0.26843465026618724
1781,4.5,9750,0.3,0.246193779517248,0.27155208862997376
1782,5.0,9750,0.3,0.24084496688768434,0.28184517913412876
1783,3.5,10000,0.3,0.24935382508538978,0.26527317216393503
1784,4.0,10000,0.3,0.246082169257902,0.26843465026618724
1785,4.5,10000,0.3,0.246193779517248,0.27155208862997376
1786,5.0,10000,0.3,0.24084496688768434,0.28184517913412876
1787,3.5,3500,0.5,0.751823120487939,-0.04541757181695079
1788,4.0,3500,0.5,0.7916649624283956,-0.06165280940173331
1789,4.5,3500,0.5,0.8067826674800014,-0.04298644487998316
1790,5.0,3500,0.5,0.7142262495579612,0.08139328523086925
1791,3.5,3750,0.5,0.944479166390623,-0.2153415086865169
1792,4.0,3750,0.5,0.922670209895394,-0.19766088613198715
1793,4.5,3750,0.5,0.8888841845752512,-0.15274392299100814
1794,5.0,3750,0.5,0.7833876389326778,-0.025066548127425863
1795,3.5,4000,0.5,0.9378104855195052,-0.1505973933602723
1796,4.0,4000,0.5,0.9410004344907402,-0.16560915515535413
1797,4.5,4000,0.5,0.9077661495799991,-0.13792926486921608
1798,5.0,4000,0.5,0.7822553673499835,-0.014381167432432436
1799,3.5,4250,0.5,0.8302051399032045,-0.03315986230037235
1800,4.0,4250,0.5,0.8436777535932024,-0.051731987617067716
1801,4.5,4250,0.5,0.8386343531261123,-0.05217518438345614
1802,5.0,4250,0.5,0.7615284835412481,0.018267713002010726
1803,3.5,4500,0.5,0.7185917901206728,0.05631031872900954
1804,4.0,4500,0.5,0.7251157173077506,0.0484958352900367
1805,4.5,4500,0.5,0.7312210837619367,0.04210529194069131
1806,5.0,4500,0.5,0.7230765769229522,0.049911325962417645
1807,3.5,4750,0.5,0.6637089949935115,0.09651627877913949
1808,4.0,4750,0.5,0.6712245816625902,0.08755855178504943
1809,4.5,4750,0.5,0.676767484278622,0.08128675442396952
1810,5.0,4750,0.5,0.6803379811512994,0.07805965011490087
1811,3.5,5000,0.5,0.5874302373801407,0.1499435476723574
1812,4.0,5000,0.5,0.597015570813832,0.14083141990716172
1813,4.5,5000,0.5,0.6042511660598854,0.1337314660866009
1814,5.0,5000,0.5,0.6098018797548785,0.12878924111696544
1815,3.5,5250,0.5,0.5415089021527743,0.17891486958206312
1816,4.0,5250,0.5,0.5504981151051251,0.17140496806587635
1817,4.5,5250,0.5,0.5582809367454455,0.16507618755431114
1818,5.0,5250,0.5,0.5652319645435641,0.15990447685766546
1819,3.5,5500,0.5,0.4758585027123611,0.219866596752371
1820,4.0,5500,0.5,0.48559930359774356,0.21182487352675985
1821,4.5,5500,0.5,0.4935733114041891,0.2060811063140919
1822,5.0,5500,0.5,0.5013340586886348,0.20120917103695282
1823,3.5,5750,0.5,0.4342054356128227,0.24555117302176535
1824,4.0,5750,0.5,0.444397849047981,0.23730675387053482
1825,4.5,5750,0.5,0.45311659537431587,0.23084167629046642
1826,5.0,5750,0.5,0.4592181933997729,0.22738490682960713
1827,3.5,6000,0.5,0.3765672623338453,0.2774347386945778
1828,4.0,6000,0.5,0.38661410771954,0.2711823812357875
1829,4.5,6000,0.5,0.3955383184445367,0.26533164982606133
1830,5.0,6000,0.5,0.40236321873083947,0.2609818126981215
1831,3.5,6250,0.5,0.34414102041432204,0.2917393403103969
1832,4.0,6250,0.5,0.35206972653597624,0.28875184187168546
1833,4.5,6250,0.5,0.3609760398662347,0.2838620754871705
1834,5.0,6250,0.5,0.3679116687533298,0.27970924571225103
1835,3.5,6500,0.5,0.3044670750967482,0.30495111461013374
1836,4.0,6500,0.5,0.3099323497524914,0.305396175712188
1837,4.5,6500,0.5,0.31738497849676084,0.3029969899946068
1838,5.0,6500,0.5,0.3228074372185305,0.30090058676042514
1839,3.5,6750,0.5,0.2827601968934794,0.31086217877945693
1840,4.0,6750,0.5,0.2878172085080686,0.3116808479527947
1841,4.5,6750,0.5,0.2936263415051816,0.31053651199772325
1842,5.0,6750,0.5,0.2975261071410264,0.30999974302214667
1843,3.5,7000,0.5,0.25775841486080964,0.3155642782892137
1844,4.0,7000,0.5,0.2607979634488029,0.3177167213096314
1845,4.5,7000,0.5,0.2649321929517035,0.31726748074740907
1846,5.0,7000,0.5,0.267872077935314,0.3175928501016066
1847,3.5,7250,0.5,0.2733193426652072,0.2824775935018763
1848,4.0,7250,0.5,0.24704648837050844,0.3208933404398757
1849,4.5,7250,0.5,0.24921071664789746,0.32057379347714754
1850,5.0,7250,0.5,0.25216802162014407,0.32058359727591923
1851,3.5,7500,0.5,0.3038337529140876,0.2696352863872765
1852,4.0,7500,0.5,0.23968092660351323,0.30436094008019277
1853,4.5,7500,0.5,0.23031576738761517,0.32446283633191536
1854,5.0,7500,0.5,0.23102383016887457,0.3244363237865947
1855,3.5,7750,0.5,0.3051344494688675,0.2815504745873962
1856,4.0,7750,0.5,0.254712635894547,0.3022141082265299
1857,4.5,7750,0.5,0.21804065981857967,0.321130939700891
1858,5.0,7750,0.5,0.2188428947003317,0.32661835929717997
1859,3.5,8000,0.5,0.3117804030256841,0.2705528997800398
1860,4.0,8000,0.5,0.27564846199919724,0.2947220603271204
1861,4.5,8000,0.5,0.22583281511478062,0.3111543203213099
1862,5.0,8000,0.5,0.20265076159619935,0.3271728718753332
1863,3.5,8250,0.5,0.29737043642567335,0.272318351158373
1864,4.0,8250,0.5,0.28497003359720946,0.28529796356120973
1865,4.5,8250,0.5,0.23841286836173878,0.31263022346076824
1866,5.0,8250,0.5,0.19956059242985835,0.32894477329481797
1867,3.5,8500,0.5,0.2731305319144288,0.2762548722570787
1868,4.0,8500,0.5,0.2751816820084631,0.2766469802069199
1869,4.5,8500,0.5,0.25930416197760714,0.29352289997092085
1870,5.0,8500,0.5,0.2104635934726598,0.32303927032285495
1871,3.5,8750,0.5,0.26097716867026977,0.27471392086238294
1872,4.0,8750,0.5,0.2610664334028176,0.27686996948392495
1873,4.5,8750,0.5,0.260670707935246,0.28050653692786637
1874,5.0,8750,0.5,0.22540981239252378,0.3115014220318015
1875,3.5,9000,0.5,0.24937233136777623,0.2676346071815761
1876,4.0,9000,0.5,0.24500839927069673,0.27202478275117054
1877,4.5,9000,0.5,0.24446683477147385,0.27570243899167446
1878,5.0,9000,0.5,0.24017253294929095,0.2842586754068977
1879,3.5,9250,0.5,0.24937233136777623,0.2676346071815761
1880,4.0,9250,0.5,0.24500839927069673,0.27202478275117054
1881,4.5,9250,0.5,0.24446683477147385,0.27570243899167446
1882,5.0,9250,0.5,0.24017253294929095,0.2842586754068977
1883,3.5,9500,0.5,0.24937233136777623,0.2676346071815761
1884,4.0,9500,0.5,0.24500839927069673,0.27202478275117054
1885,4.5,9500,0.5,0.24446683477147385,0.27570243899167446
1886,5.0,9500,0.5,0.24017253294929095,0.2842586754068977
1887,3.5,9750,0.5,0.24937233136777623,0.2676346071815761
1888,4.0,9750,0.5,0.24500839927069673,0.27202478275117054
1889,4.5,9750,0.5,0.24446683477147385,0.27570243899167446
1890,5.0,9750,0.5,0.24017253294929095,0.2842586754068977
1891,3.5,10000,0.5,0.24937233136777623,0.2676346071815761
1892,4.0,10000,0.5,0.24500839927069673,0.27202478275117054
1893,4.5,10000,0.5,0.24446683477147385,0.27570243899167446
1894,5.0,10000,0.5,0.24017253294929095,0.2842586754068977
1895,3.5,3500,1.0,0.5370159821845412,0.14007376004742927
1896,4.0,3500,1.0,0.5714012360402747,0.1277617710830504
1897,4.5,3500,1.0,0.6031269110431373,0.12190934864971811
1898,5.0,3500,1.0,0.633711868032556,0.11879371133655776
1899,3.5,3750,1.0,0.7469189732582228,-0.05982973598699237
1900,4.0,3750,1.0,0.7090675987921427,-0.03231841853512929
1901,4.5,3750,1.0,0.7066819494509237,-0.02914388421479526
1902,5.0,3750,1.0,0.7375576827308554,-0.04470128116636979
1903,3.5,4000,1.0,0.9871948173992072,-0.22169080366005933
1904,4.0,4000,1.0,0.9698220167646748,-0.22430564135702566
1905,4.5,4000,1.0,0.9376954224761511,-0.20831482971645518
1906,5.0,4000,1.0,0.9005759559847974,-0.18133565006718727
1907,3.5,4250,1.0,0.9085131916309532,-0.10853167178728297
1908,4.0,4250,1.0,0.9239023899946462,-0.13876598333322337
1909,4.5,4250,1.0,0.9261741646333463,-0.15581662179375527
1910,5.0,4250,1.0,0.8973779858512633,-0.13872467802485852
1911,3.5,4500,1.0,0.7620323896153492,0.03726400631022213
1912,4.0,4500,1.0,0.7750462838153483,0.02014677105061063
1913,4.5,4500,1.0,0.7904132299365031,0.00014832430502198513
1914,5.0,4500,1.0,0.7953753898942579,-0.009874818510053522
1915,3.5,4750,1.0,0.6969154191381484,0.08733632840830857
1916,4.0,4750,1.0,0.7065186180694308,0.0750484575520016
1917,4.5,4750,1.0,0.7168589624340024,0.06254258562913065
1918,5.0,4750,1.0,0.7278867042758707,0.050327640282335176
1919,3.5,5000,1.0,0.6198737437731932,0.14049538040299908
1920,4.0,5000,1.0,0.6287123975187546,0.1304411940546509
1921,4.5,5000,1.0,0.638345337377042,0.1196422560987292
1922,5.0,5000,1.0,0.6474147816880543,0.11007152025266573
1923,3.5,5250,1.0,0.5739806374874945,0.1691543810234979
1924,4.0,5250,1.0,0.5822059542832063,0.16124160404478308
1925,4.5,5250,1.0,0.5925278829783802,0.1513758254134045
1926,5.0,5250,1.0,0.601920171072679,0.14242546748071996
1927,3.5,5500,1.0,0.5119114296135315,0.20661326095628033
1928,4.0,5500,1.0,0.5213194974348342,0.1980189865023461
1929,4.5,5500,1.0,0.5313245803838544,0.18969819957510023
1930,5.0,5500,1.0,0.5383689763561531,0.18492998606473682
1931,3.5,5750,1.0,0.4712265752145758,0.23195757545847875
1932,4.0,5750,1.0,0.48178865102682983,0.22257774222096793
1933,4.5,5750,1.0,0.49222198987023047,0.2137107529960718
1934,5.0,5750,1.0,0.49948400544896127,0.2089670744678437
1935,3.5,6000,1.0,0.4104021471147099,0.2698777994395695
1936,4.0,6000,1.0,0.42380267679889655,0.25916497565024177
1937,4.5,6000,1.0,0.4357995281166105,0.24904452558702467
1938,5.0,6000,1.0,0.44378335699915405,0.24336528341919492
1939,3.5,6250,1.0,0.37183777674381807,0.29191977482393433
1940,4.0,6250,1.0,0.3862047871958499,0.2819304209370307
1941,4.5,6250,1.0,0.39879103767487517,0.2720739835878211
1942,5.0,6250,1.0,0.4078281278720835,0.2656202370456572
1943,3.5,6500,1.0,0.3209630361323397,0.31611014077870325
1944,4.0,6500,1.0,0.33368657713492705,0.3099041840508352
1945,4.5,6500,1.0,0.34633235869224177,0.30208565899096224
1946,5.0,6500,1.0,0.3563902342570288,0.29596445999651577
1947,3.5,6750,1.0,0.29393430750613453,0.3259636151058686
1948,4.0,6750,1.0,0.3035380414020969,0.3225883154059972
1949,4.5,6750,1.0,0.3144602034360786,0.3174306811790885
1950,5.0,6750,1.0,0.32471835684300926,0.3123948643631198
1951,3.5,7000,1.0,0.273596791369279,0.3202935294837725
1952,4.0,7000,1.0,0.2681181238739048,0.33271913723479746
1953,4.5,7000,1.0,0.27465491642345485,0.3319088376983917
1954,5.0,7000,1.0,0.2828691630509042,0.3298081911112979
1955,3.5,7250,1.0,0.30140304186637323,0.2805341980944597
1956,4.0,7250,1.0,0.24862302345382606,0.3307328174324952
1957,4.5,7250,1.0,0.25379957660569935,0.3364409130861619
1958,5.0,7250,1.0,0.259855448679492,0.3359263161406372
1959,3.5,7500,1.0,0.3056860946647423,0.29155247948674023
1960,4.0,7500,1.0,0.2615976456976774,0.30209876643027234
1961,4.5,7500,1.0,0.2301862801250649,0.3363437079217043
1962,5.0,7500,1.0,0.23186460073230655,0.3399728421891546
1963,3.5,7750,1.0,0.3113347794264399,0.28745438541291896
1964,4.0,7750,1.0,0.26980924419374713,0.30678165042367134
1965,4.5,7750,1.0,0.2216406992497157,0.3271064920236065
1966,5.0,7750,1.0,0.21790571648737203,0.3406792053097605
1967,3.5,8000,1.0,0.3101481814715093,0.27421885592613154
1968,4.0,8000,1.0,0.2834940423155796,0.2984821163103291
1969,4.5,8000,1.0,0.23701234138989277,0.3202801760774597
1970,5.0,8000,1.0,0.2014728000910723,0.33335692227636354
1971,3.5,8250,1.0,0.29503536495163146,0.276577623168386
1972,4.0,8250,1.0,0.29072512287291985,0.2831147138406896
1973,4.5,8250,1.0,0.24918471367491996,0.31398751551257187
1974,5.0,8250,1.0,0.2035423400501346,0.3361058374214493
1975,3.5,8500,1.0,0.2755838855037873,0.27729548736737003
1976,4.0,8500,1.0,0.27419963880658704,0.28042519884475814
1977,4.5,8500,1.0,0.26669423381009755,0.2900548357276673
1978,5.0,8500,1.0,0.22034629071695888,0.3254576401906685
1979,3.5,8750,1.0,0.265674303639359,0.2757055668546695
1980,4.0,8750,1.0,0.26235226761056185,0.2797007938182063
1981,4.5,8750,1.0,0.26050179263490664,0.2839333076680451
1982,5.0,8750,1.0,0.23519521859272652,0.30856250621705034
1983,3.5,9000,1.0,0.2549538704766144,0.2712816820697006
1984,4.0,9000,1.0,0.24813325250836146,0.2763875296898611
1985,4.5,9000,1.0,0.24508153129754254,0.280845738548185
1986,5.0,9000,1.0,0.24209235612255775,0.28657374673405683
1987,3.5,9250,1.0,0.2549538704766144,0.2712816820697006
1988,4.0,9250,1.0,0.24813325250836146,0.2763875296898611
1989,4.5,9250,1.0,0.24508153129754254,0.280845738548185
1990,5.0,9250,1.0,0.24209235612255775,0.28657374673405683
1991,3.5,9500,1.0,0.2549538704766144,0.2712816820697006
1992,4.0,9500,1.0,0.24813325250836146,0.2763875296898611
1993,4.5,9500,1.0,0.24508153129754254,0.280845738548185
1994,5.0,9500,1.0,0.24209235612255775,0.28657374673405683
1995,3.5,9750,1.0,0.2549538704766144,0.2712816820697006
1996,4.0,9750,1.0,0.24813325250836146,0.2763875296898611
1997,4.5,9750,1.0,0.24508153129754254,0.280845738548185
1998,5.0,9750,1.0,0.24209235612255775,0.28657374673405683
1999,3.5,10000,1.0,0.2549538704766144,0.2712816820697006
2000,4.0,10000,1.0,0.24813325250836146,0.2763875296898611
2001,4.5,10000,1.0,0.24508153129754254,0.280845738548185
2002,5.0,10000,1.0,0.24209235612255775,0.28657374673405683
